scientist,scientistLabel,sitelinks,country,countryLabel
http://www.wikidata.org/entity/Q459333,Michael Newton,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q538771,Hugh H. Young,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q644585,Roy Amara,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q822661,Jorge E. Galﾃ｡n,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q1432117,Horace Richard Crane,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q1679908,James Westphal,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q2156727,Robert Cade,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q2578559,William E. Gordon,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q2552104,OMAC,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q2723601,Mimic,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q2837209,Alistair Smythe,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q2856301,Doctor Light,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q3013008,Dan Alderson,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q3327412,Peiter Zatko,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q5216732,Daniel Callahan,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q5217489,Daniel Hillel,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q5337184,Edgar Cortright,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q5294630,Donald Keck,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q5396129,Erwin Friedlander,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q5523720,Garo H. Armen,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q5918952,Howard A. Stone,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6220162,John B. Whitehead,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6597448,Mark Boslough,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7108761,Otis Boykin,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7417640,Sanford Levinson,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7563919,Sossina M. Haile,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7807192,Timothy Ferris,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7964724,Walter E. Massey,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q16015265,Helen Rodrﾃｭguez Trﾃｭas,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q16862920,Vukan R. Vuchic,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q19664066,Lydia Roberts,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q19667806,Willie Hobbs Moore,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q19594712,Yvonne Young Clark,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q19879774,Margaret Morgan Lawrence,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q19917927,J. Gregory Dees,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q21293251,Katharine Bartlett,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q21401975,Anne B. Newman,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q23656158,Lucianne M. Walkowicz,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q27922313,Maurice Green,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q28869681,Signe Brunnstrﾃｶm,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q42502030,Anna Marguerite McCann,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q42502731,Caroline Agnes Brady,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q63728971,Norman Osborn,6,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q675402,Raoul Bensaude,6,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q1677989,Jacques Gﾃｩry,6,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q3719079,Edgard Blochet,6,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q1727360,Norman Gregg,6,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q3160981,James Charles Cox,6,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q4966739,Bridget Ogilvie,6,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q15504776,Basil Hetzel,6,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q28484189,Lidia Morawska,6,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q29358519,Nina Averina,6,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q168963,Zdenﾄ・k Baﾅｾant,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q98087,Berta Scharrer,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q253583,Thomas Addis,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q262841,Doctor Destiny,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q295493,Professor Hamilton,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q338083,Mete Sozen,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q338182,Sandman,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q361826,Chauncey H. Griffith,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q920841,Robert Dilts,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q1056735,Tom Strong,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q1278657,Ebenezer Kinnersley,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q1623549,Paul M. Naghdi,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q1765094,Ted Kord,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q1948481,Morris E. Leeds,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q2149269,Richard D. Klausner,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q2157012,Robert E. Horton,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q2633611,Bill Foster,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q3177422,Jerome Pearson,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q3353040,Opal Irene Whiteley,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q3543336,Floronic Man,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q3806535,James E. Grunig,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q4530108,James Eights,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q4648184,A. Michael Noll,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q4274207,Jeffrey Kaplan,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q4275960,Jane Dammen McAuliffe,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q4798605,Arthur Emmons Raymond,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q4934240,Bob Twiggs,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q4936603,Bodil Schmidt-Nielsen,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q5052540,Catherine Bertini,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q5077566,Charles F. Wagner,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q5081877,Charles R. Pellegrino,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q5345944,Edward Wilson Merrill,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q5362137,Eliza Gamble,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q5470490,Forrest Mims,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q5515694,Gabriel J. Rains,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q5662286,Harold S. Osborne,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6145740,Theodore L. Brown,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6181929,Jeremy Stone,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6287342,Joseph Takahashi,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6397174,Waverider,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6559158,Lissette Martinez,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6695523,Lubomyr Romankiw,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7153103,Paul Raskin,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7149009,Paul Adams,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7377432,Rudolph Leibel,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7412417,Samuel Prescott Hildreth,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7610010,Stephen Mitchell,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7668602,T. R. M. Howard,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q12073407,"John J. Young, Jr.",5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q11297116,Kathryn Sikkink,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q12166892,Joseph V. Charyk,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q16010261,William J. Abernathy,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q16231652,Leslie Dewan,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q16973611,Jennifer A. Lewis,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q18148474,Ruth Bleier,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q19845732,Avi Tuschman,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q21062906,Grace Eldering,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q21407378,Rosemary Joyce,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q21597800,James L. Buie,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q21777237,Ruth Schmidt,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q24050133,Hope van Dyne,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q27663335,William A. Petri,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q53807254,Patricia A. Thiel,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q56948588,Ann Tsukamoto,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q63850318,Andrew Wachtel,5,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q446546,Franﾃｧois Tavenas,5,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q1601945,Helene Bresslau,5,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q2862010,Armand de Gramont,5,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q3102347,Georges Boudarel,5,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q3163693,Jean-Andrﾃｩ Mongez,5,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q3170342,Jean Alt,5,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q3588538,ﾃ・mile Girardeau,5,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q4251917,Charles Pierre Lefebvre de Laboulaye,5,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q18000273,Lucien Biart,5,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q18810523,Jean-Loup Huret,5,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q12515630,Sjarifuddin Baharsjah,5,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q25513876,Rose Amal,5,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q2884481,Lindsay Stuart Smith,5,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q4758207,Andrew Parker,5,http://www.wikidata.org/entity/Q408,Australia
