0,1
 Afghanistan,9.109
 Iraq,8.511
 Somalia,8.398
 Burkina Faso,8.27
 Syria,8.25
 Nigeria,8.233
 Mali,8.152
 Niger,7.856
 Myanmar,7.83
 Pakistan,7.825
 Cameroon,7.432
 India,7.432
 Mozambique,7.432
 Colombia,7.068
 Egypt,6.932
 Philippines,6.79
 Democratic Republic of the Congo,6.733
 Chile,6.496
 Chad,6.379
 Kenya,6.166
 Yemen,5.87
 Thailand,5.723
 Turkey,5.651
 Indonesia,5.5
 Sri Lanka,5.445
 Libya,5.1
 Iran,5.015
 United States,4.961
 Greece,4.849
 Israel,4.778
 United Kingdom,4.77
 Palestine,4.736
 Germany,4.729
   Nepal,4.693
 France,4.562
 Tanzania,4.53
 Peru,4.471
 Tunisia,4.447
 Algeria,4.432
 Bangladesh,4.411
 New Zealand,4.376
 Ivory Coast,4.31
 Burundi,4.271
 Russia,4.219
 Uganda,4.106
 Venezuela,4.005
 Tajikistan,3.988
 Canada,3.882
 Ethiopia,3.759
 Italy,3.687
 Lebanon,3.566
 Austria,3.261
 Benin,3.164
 Saudi Arabia,3.11
 Spain,2.861
 Ecuador,2.766
 Argentina,2.657
 Jordan,2.594
 Switzerland,2.522
 Australia,2.438
 Mexico,2.428
 Ukraine,2.304
 Malaysia,2.247
 Paraguay,2.194
 Bahrain,2.145
 Netherlands,2.077
 China,1.863
 Belgium,1.745
 Sweden,1.66
 Senegal,1.58
 Japan,1.46
 Uruguay,1.322
 Rwanda,1.243
 South Africa,1.243
 Togo,1.243
 Morocco,1.156
 Norway,1.109
 Ireland,1.06
 Romania,1.06
 Finland,1.007
 Brazil,0.951
 Cyprus,0.922
 Lithuania,0.827
 Mauritania,0.509
 Vietnam,0.407
 Angola,0.291
 Czech Republic,0.291
 Denmark,0.291
 Gabon,0.291
 Kosovo,0.291
 Sudan,0.291
 Taiwan,0.227
 Albania,0
 Armenia,0
 Azerbaijan,0
 Belarus,0
 Bhutan,0
 Bolivia,0
 Bosnia and Herzegovina,0
 Botswana,0
 Bulgaria,0
 Cambodia,0
 Central African Republic,0
 Costa Rica,0
 Croatia,0
 Cuba,0
 Djibouti,0
 Dominican Republic,0
 El Salvador,0
 Equatorial Guinea,0
 Eritrea,0
 Estonia,0
 Georgia,0
 Ghana,0
 Guatemala,0
 Guinea,0
 Guinea-Bissau,0
 Guyana,0
 Haiti,0
 Honduras,0
 Hungary,0
 Iceland,0
 Jamaica,0
 Kazakhstan,0
 Kuwait,0
 Kyrgyzstan,0
 Laos,0
 Latvia,0
 Lesotho,0
 Liberia,0
 North Macedonia,0
 Madagascar,0
 Malawi,0
 Mauritius,0
 Moldova,0
 Mongolia,0
 Montenegro,0
 Namibia,0
 Nicaragua,0
 North Korea,0
 Oman,0
 Panama,0
 Papua New Guinea,0
 Poland,0
 Portugal,0
 Qatar,0
 Republic of the Congo,0
 Serbia,0
 Sierra Leone,0
 Singapore,0
 Slovakia,0
 Slovenia,0
 South Korea,0
 South Sudan,0
 Eswatini,0
 Gambia,0
 Timor-Leste,0
 Trinidad and Tobago,0
 Turkmenistan,0
 United Arab Emirates,0
 Uzbekistan,0
 Zambia,0
 Zimbabwe,0
