0,1
Afghanistan,99.7
Albania,58.8
Algeria,99.7
American Samoa,0.1
Andorra,2.6
Angola,0.3
Anguilla,0.6
Antigua & Barbuda,0.3
Argentina,0.9
Armenia,0.1
Aruba,0.4
Australia,2.6
Austria,8
Azerbaijan,96.9
Bahamas,0.1
Bahrain,73.7
Bangladesh,90.4
Barbados,1.5
Belarus,0.5
Belgium,7.6
Belize,0.2
Benin,27.7
Bermuda,1
Bhutan,0.2
Bolivia,0.1
Bosnia and Herzegovina,50.7
Botswana,0.4
Brazil,0.02
British Virgin Islands,1.2
Brunei,80.9
Bulgaria,13.4
Burkina Faso,63.2
Myanmar,4.3
Burundi,10
Cambodia,2
Cameroon,30
Canada,3.2
Cape Verde,2
Cayman Islands,0.2
Central African Republic,15
Chad,58
Chile,0.1
China,0.45
Cocos  Islands,80
Colombia,0.2
Comoros,98.3
Democratic Republic of the Congo,10
Cook Islands,0.1
Costa Rica,0.1
C√¥te dÅEÄÅEIvoire,42.9
Croatia,1.5
Cuba,0.1
Cyprus,25.3
Czech Republic,0.1
Denmark,5.4
Djibouti,97
Dominica,0.2
Dominican Republic,0.1
Ecuador,0.1
Egypt,90
El Salvador,0.28
Equatorial Guinea,10
Eritrea,36
Estonia,0.1
Eswatini,10
Ethiopia,31.3
Faroe Islands,0.1
Falkland Islands,0.1
Micronesia,0.1
Fiji,6.3
Finland,1.8
France,8.8
French Guiana,0.9
French Polynesia,0.1
Gabon,10
Gambia,95.7
Georgia,10.7
Germany,6.4
Ghana,17.6
Gibraltar,4
Greece,2
Greenland,0.1
Grenada,0.3
Guadeloupe,0.4
Guam,0.1
Guatemala,0.1
Guinea,89.1
Guinea-Bissau,45.1
Guyana,7.3
Haiti,0.1
Honduras,0.3
Hong Kong,4.1
Hungary,0.4
Iceland,0.2
India,14.6
Indonesia,86.7
Iran,99.4
Iraq,95.7
Ireland,1.4
Isle of Man,0.2
Israel,18
Italy,4.8
Jamaica,0.2
Japan,0.1
Jordan,97.2
Kazakhstan,70.2
Kenya,11.2
Kiribati,0.1
Kosovo,95.6
Kuwait,74.6
Kyrgyzstan,80
Laos,0.1
Latvia,0.1
Lebanon,57.7
Lesotho,0.1
Liberia,20
Libya,97
Liechtenstein,5.4
Lithuania,0.1
Luxembourg,2.3
Macao,0.1
Madagascar,10
Malawi,20
Malaysia,61.3
Maldives,100
Mali,95
Malta,2.6
Marshall Islands,0.1
Martinique,0.2
Mauritania,99.9
Mauritius,17.3
Mayotte,97
Mexico,0.01
Moldova,0.4
Monaco,0.8
Mongolia,5
Montenegro,19.1
Montserrat,0.1
Morocco,99
Mozambique,17.9
Namibia,0.4
Nauru,0.1
Nepal,4.2
Netherlands,5.1
Netherlands Antilles,0.2
New Caledonia,2.8
New Zealand,0.9
Nicaragua,0.1
Niger,98.3
Nigeria,53.5
Niue,0.1
North Korea,0.1
North Macedonia,33.3
Northern Mariana Islands,0.7
Norway,3.2
Oman,86
Pakistan,96.5
Palau,0.1
Palestinian Territories,97.5
Panama,0.7
Papua New Guinea,0.1
Paraguay,0.1
Peru,0.1
Philippines,5
Poland,0.02
Portugal,0.4
Puerto Rico,0.1
Qatar,77.5
Republic of the Congo,2
R√©union,4.2
Romania,0.3
Russia,10
Rwanda,4.8
Saint Helena,0.1
Saint Kitts and Nevis,0.3
Saint Lucia,0.1
Saint Pierre and Miquelon,0.2
Saint Vincent and the Grenadines,1.7
Samoa,0.1
San Marino,0.1
S√£o Tom√© & Pr√≠ncipe,3
Saudi Arabia,98.2
Senegal,96.1
Serbia,3.1
Seychelles,1.1
Sierra Leone,78.6
Singapore,15.6
Slovakia,0.1
Slovenia,3.6
Solomon Islands,0.1
Somalia,99.8
South Africa,1.9
South Korea,0.1
South Sudan,20
Spain,2.6
Sri Lanka,9.7
Sudan,97
Suriname,14.3
Sweden,8.1
Switzerland,5.2
Syria,87
Taiwan,0.3
Tajikistan,97.9
Tanzania,35.2
Thailand,5.4
Timor-Leste,0.1
Togo,20
Tokelau,0.1
Tonga,0.1
Trinidad & Tobago,5.8
Tunisia,99.8
Turkey,89.5
Turkmenistan,93.7
Turks and Caicos Islands,0.1
Tuvalu,0.1
Uganda,14
Ukraine,0.9
United Arab Emirates,76
United Kingdom,6.3
United States,1.1
U.S. Virgin Islands,0.1
Uruguay,0.1
Uzbekistan,88.7
Vanuatu,0.1
Vatican City,0
Venezuela,0.4
Vietnam,0.1
Wallis and Futuna,0.1
Western Sahara,99.4
Yemen,99.2
Zambia,1
Zimbabwe,0.7
